id,label,size,statuses_count,followers_count,friends_count,listed_count,favourites_count,klout_score,klout_score_bucket,kred_influence,kred_outreach,indegree,outdegree,degree,weighted degree,weighted indegree,weighted outdegree,eccentricity,closnesscentrality,betweenesscentrality,eigencentrality,newClusteringCoefficient,clustering,componentnumber,strongcompnum,pageranks,authority,hub,modularity_class,interaction_count,temp_term_score,num_tweets,term_score_distinct_tweets,final_term_score
275313660,sylvainchicoine,10,485,856,708,92,1,46.0754685548,40-49,621,4,113,98,211,211,113,98,6,2.3739537998,3388.6739843682,0.1761139712,0.0793951704,0.37867594,0,66,6.448994456745014E-4,6.830355E-4,6.8583776E-4,390,42,4,200,4,0.02
275342624,Poet_Moglica,10,1233,987,1985,59,1413,46.8400754539,40-49,639,5,33,90,123,123,33,90,6,2.4050887178,2150.1670777595,0.0505936963,0.1211515394,0.31684983,0,66,1.986291321646906E-4,2.0371236E-4,2.0635827E-4,140,90,0,200,0,0
275529865,gordmcfee,10,13445,211,437,2,117,39.7518371087,30-39,686,8,10,30,40,40,10,30,6,2.5329762303,55.6919136425,0.028922309,0.1974358974,0.5204301,0,66,1.1226516777940747E-4,6.590694E-5,6.6762965E-5,140,14,0,201,0,0
275699060,TroyMorgan1977,10,4157,236,515,4,2,54.9298875006,50-59,726,7,78,150,228,228,78,150,7,2.3752929361,12598.0726460339,0.0839061523,0.0692480099,0.2213734,0,66,2.8734624297762924E-4,4.7333166E-4,4.794795E-4,140,618,0,226,0,0
275712545,JosebaAlfaro,10,5312,502,492,19,71,52.4092638104,50-59,659,6,0,0,0,0,0,0,0,0,0,0,0,0,339,612,4.4780486537007367E-5,0,0,347,0,0,200,0,0
275793678,Pentoth,10,843,90,252,0,38,22.3480075281,20-29,540,5,5,27,32,32,5,27,6,2.5249414128,32.8098316411,0.0138402329,0.1401209677,0.2948718,0,66,6.477136612809232E-5,3.594924E-5,3.6416164E-5,140,2,0,200,0,0
275815874,LiseFrigault,10,558,85,106,1,1,40.7741789977,40-49,579,4,11,18,29,29,11,18,7,2.901238701,471.1194446712,0.0099280002,0.1391625616,0.32034633,0,66,1.0260150986162493E-4,7.189848E-5,7.283233E-5,47,13,0,200,0,0
275907942,LauraBeeMarie,10,2752,291,550,14,442,39.0905610388,30-39,601,6,15,39,54,54,15,39,7,2.6267157683,471.041389262,0.0306628015,0.1271837876,0.28903654,0,66,1.4584915120610217E-4,9.586464E-5,9.710977E-5,55,5,0,200,0,0
276179070,andreapercycdn,10,33,1,13,0,2,10.6708586376,10-19,31,2,1,4,5,5,1,4,7,2.9394040844,1.0274217832,0.004938,0.2,0.6666667,0,66,5.084480164059419E-5,1.198308E-5,1.2138721E-5,55,0,0,35,0,0
276518876,gonzopolecon,10,3607,183,352,1,318,45.7441099525,40-49,676,6,51,82,133,133,51,82,6,2.3863408102,871.0034241513,0.0829859396,0.1108452951,0.308634,0,66,1.9124459647606548E-4,3.1156008E-4,3.1560674E-4,47,62,0,203,0,0
276586569,riseupforcanada,10,1268,43,63,1,75,27.3452111224,20-29,566,5,12,15,27,27,12,15,7,2.6632072313,79.8412344591,0.021110865,0.2407407407,0.44746378,0,66,7.858336133435597E-5,7.789002E-5,7.8901685E-5,47,2,1,200,1,0.005
276595482,JPNichollsNPD,10,2176,743,354,66,15,50.8182606753,50-59,675,6,128,73,201,201,128,73,6,2.5135587546,1042.9381391184,0.1812121272,0.1556965174,0.36571547,0,66,7.089553293844035E-4,7.729087E-4,7.829475E-4,390,77,5,200,5,0.025
276713213,s_guilbeault,10,6970,10103,246,253,2,59.9117238826,50-59,770,7,92,13,105,105,92,13,7,2.8058252427,815.0882040079,0.1026965269,0.1243589744,0.19158415,0,66,6.93524414231052E-4,5.572132E-4,5.583812E-4,390,32,0,200,0,0
276761716,artymccomish,10,2089,257,1055,3,7,52.4161517125,50-59,630,6,30,91,121,121,30,91,7,2.5031804486,541.5195270702,0.0455718187,0.1420798898,0.32401314,0,66,1.7009262035267637E-4,1.8573774E-4,1.8815018E-4,140,6,1,200,1,0.005
277060347,Francois_Soucy,10,2455,634,1969,22,0,42.8579435528,40-49,585,6,106,217,323,323,106,217,6,2.265483763,5332.7363605709,0.1471197526,0.0992346595,0.27974412,0,66,5.54081188033071E-4,6.4109475E-4,6.494216E-4,390,16,3,199,2,0.0150753769
277132286,rightsprung,10,8584,662,859,21,94,50.5659124743,50-59,730,7,85,141,226,226,85,141,6,2.2423836625,5051.8080565346,0.1227364495,0.0647394297,0.23795545,0,66,2.839115710849493E-4,5.1527243E-4,5.2196503E-4,47,49,0,207,0,0
277145358,johnrbolton1,10,2649,395,488,6,0,45.8926032095,40-49,672,6,29,39,68,68,29,39,6,2.7258118514,931.9768344495,0.0180875996,0.1132572432,0.40386474,0,66,1.8258546752896422E-4,1.797462E-4,1.8208082E-4,372,23,0,199,0,0
277263155,ElectionCDA,10,24483,6785,7375,81,0,40.5326925749,40-49,732,8,87,5,92,92,87,5,7,2.8731168396,520.1003394589,0.1136753986,0.1371237458,0.22599591,0,66,3.241746516124064E-4,5.272555E-4,5.341037E-4,47,43,1,201,1,0.0049751244
277316485,KHildebrand78,10,533,113,264,6,2,43.2946289585,40-49,624,5,8,14,22,22,8,14,7,2.8262470706,331.2213930782,0.0056048207,0.0584415584,0.21978022,0,66,7.669425236128342E-5,5.392386E-5,5.4624245E-5,390,15,0,200,0,0
277351885,Mr_Soch,10,814,119,39,2,32,41.9011146184,40-49,556,5,1,1,2,2,1,1,8,4.1446267158,0,1.3277175733584584E-4,0,0,0,66,5.624933352247571E-5,1.198308E-5,1.2138721E-5,55,38,0,200,0,0
277580021,pureozone,10,72,13,218,0,6,18.0024103914,10-19,33,3,0,10,10,10,0,10,7,2.9100334448,0,0,0.2777777778,0.43333334,0,204,4.4780486537007367E-5,0,6.0693606E-6,140,1,0,77,0,0
277730808,Ggulo,10,14291,395,496,10,735,,,753,8,110,126,236,236,110,126,7,2.3354536324,1390.2739478872,0.1710693751,0.1160836639,0.32784545,0,66,3.299505981774041E-4,6.6506094E-4,6.73699E-4,47,34,3,202,3,0.0148514851
277997330,alebarbosas,10,2619,285,120,2,375,39.1882830403,30-39,660,6,0,1,1,1,0,1,1,1,0,0,0,0,203,495,4.4780486537007367E-5,0,6.0693606E-6,212,13,0,200,0,0
278228855,varota201,10,2000,117,266,1,4,35.5155350723,30-39,617,6,3,16,19,19,3,16,7,2.7458988952,13.6884886238,0.0035074935,0.1111111111,0.23333333,0,66,5.8177989790408945E-5,2.396616E-5,2.4277442E-5,47,3,0,199,0,0
278325086,vicki_strelioff,10,3577,177,199,10,1,41.8421769934,40-49,616,6,19,22,41,41,19,22,7,2.6109809173,243.6703658901,0.033027572,0.1274390244,0.41379312,0,66,1.2307633798231858E-4,1.198308E-4,1.2138722E-4,47,8,13,201,13,0.0646766169
278768935,SkeenaSage,10,553,99,292,1,18,37.125404575,30-39,576,5,41,89,130,130,41,89,6,2.3726146635,2635.5740219295,0.0633331577,0.1505068575,0.3822923,0,66,1.5444598288879088E-4,2.5164467E-4,2.5491315E-4,47,12,0,199,0,0
278789553,JeffreyBenton,10,9374,337,188,1,4626,46.6853738585,40-49,744,7,8,8,16,16,8,8,2,1.3846153846,18.5579365079,6.689274338514532E-4,0.0625,0.48214287,26,99,4.5131538111607174E-4,5.392386E-5,5.4624245E-5,49,26,0,200,0,0
279142381,stoughtonfreak,10,1464,158,184,2,100,41.7051408975,40-49,631,5,18,19,37,37,18,19,7,2.921660529,259.1669156808,0.0112375304,0.0600600601,0.33157894,0,66,1.157493115296889E-4,1.1383926E-4,1.1531785E-4,390,9,3,200,3,0.015
279146802,Hemporium17th,10,624,55,65,2,1,26.2251057018,20-29,532,4,5,6,11,11,5,6,7,2.6655507198,11.0695040481,0.0107359811,0.1181818182,0.42857143,0,66,5.7850377223210584E-5,3.594924E-5,3.6416164E-5,47,1,0,196,0,0
279237257,wakeupjohnston,10,1549,44,83,0,14,38.0126228516,30-39,548,5,4,1,5,5,4,1,8,4.0857047205,0.041937731,0.0075166934,0.25,0.35,0,66,5.62794426030705E-5,2.99577E-5,3.0346804E-5,47,6,0,200,0,0
279550566,rociolf12,10,3400,174,240,0,1097,41.3260393324,40-49,713,6,3,2,5,5,3,2,2,1.7142857143,0.5,2.419241810757556E-4,0.15,0.8333333,52,142,2.6467175579011144E-4,2.396616E-5,2.4277442E-5,316,4,0,200,0,0
279623396,moeyd64,10,2924,154,467,1,42,39.9733369115,30-39,595,7,54,122,176,176,54,122,6,2.255440241,2502.7508427088,0.0830822341,0.1192532468,0.29630896,0,66,2.309525785568888E-4,3.295347E-4,3.3381482E-4,390,11,3,207,3,0.0144927536
279644970,MgS_2011,10,272,22,82,0,1,22.3683243166,20-29,455,3,9,26,35,35,9,26,6,2.5279544694,3491.8161222987,0.0189468157,0.1268907563,0.38615385,0,66,8.635806547356087E-5,5.99154E-5,6.069361E-5,140,9,1,200,1,0.005
279655508,TIBETANS,10,76535,5053,5519,199,182,55.6115641755,50-59,897,10,34,35,69,69,34,35,7,2.6729159692,1244.3890186505,0.0309219504,0.0453964194,0.24358974,0,66,1.683448540325781E-4,2.097039E-4,2.1242762E-4,47,277,0,201,0,0
279679549,JordanAGlass,10,22028,1415,1887,25,77,56.895719419,50-59,755,8,128,128,256,256,128,128,7,2.4767325075,5685.4467651815,0.1678413207,0.1042738971,0.25121725,0,66,5.895087955286645E-4,7.729087E-4,7.829475E-4,140,99,8,205,7,0.0390243902
279758619,gonzalo_barra94,10,69753,1113,1536,4,31,37.5675272228,30-39,704,8,1,3,4,4,1,3,9,4.6066287245,0,1.1057485856814353E-4,0.1666666667,0.5,0,66,6.79464955354548E-5,1.198308E-5,1.2138721E-5,320,0,0,201,0,0
280047851,ykvmc,10,1046,67,298,1,3,25.9219558315,20-29,552,5,7,49,56,56,7,49,7,2.5811851356,190.80442131,0.0205051192,0.224025974,0.45705783,0,66,7.917997050063998E-5,4.793232E-5,4.8554884E-5,140,2,1,200,1,0.005
280273788,john__bennett,10,2880,1192,397,57,64,54.4629340014,50-59,727,6,158,75,233,233,158,75,6,2.3521928356,13724.2083963303,0.1933917221,0.0785296729,0.17073525,0,66,9.656752900624062E-4,9.5265487E-4,9.58959E-4,47,144,0,199,0,0
280831905,danharrisndp,10,2206,1738,324,112,2,52.9391094531,50-59,735,6,277,93,370,370,277,93,7,2.4881151657,9871.0734325741,0.3329369469,0.0952025196,0.20705737,0,66,0.0016063913,0.0016656481,0.0016751435,390,180,10,200,10,0.05
281276278,canadian_stew,10,2486,102,226,0,65,38.9703801408,30-39,625,6,21,30,51,51,21,30,7,2.6334114496,436.3707056007,0.0297514508,0.0980392157,0.24615385,0,66,1.0998911891835983E-4,1.3181388E-4,1.3352593E-4,47,22,0,200,0,0
281329064,trentworkman,10,226,70,199,0,22,19.1433376322,10-19,517,4,0,1,1,1,0,1,7,3.4695448461,0,0,0,0,0,628,4.4780486537007367E-5,0,6.0693606E-6,140,0,0,199,0,0
281582497,C_paws,10,446,22,65,0,24,20.1282449678,20-29,433,4,5,17,22,22,5,17,7,2.734516237,3100.9010291911,0.0085827965,0.2337662338,0.45614034,0,66,5.379950976293402E-5,3.594924E-5,3.6416164E-5,140,4,1,199,1,0.0050251256
281639257,nmthomsen,10,608,432,831,8,32,58.3220966197,50-59,583,5,1,1,2,2,1,1,1,1,0,7.49471721243357E-5,0,0,193,372,2.9852402567743944E-4,1.198308E-5,1.2138721E-5,196,6,0,199,0,0
281661071,iyer_a,10,1386,190,682,2,4,46.538943956,40-49,580,5,9,66,75,75,9,66,6,2.4415801808,451.5151220601,0.0070008903,0.1574774775,0.2923077,0,66,7.495085911878801E-5,5.99154E-5,6.069361E-5,140,4,1,200,1,0.005
281891570,Dont_h8_Kate,10,90,53,351,1,1,23.3449308091,20-29,215,3,0,8,8,8,0,8,7,3.0809906292,0,0,0.2321428571,0.3392857,0,609,4.4780486537007367E-5,0,6.0693606E-6,390,0,0,99,0,0
282252740,Electoral_BS,10,59,4,77,0,0,18.0031050061,10-19,226,2,0,24,24,24,0,24,7,2.8316599732,0,0,0.3768115942,0.625,0,156,4.4780486537007367E-5,0,6.0693606E-6,140,6,1,72,1,0.0138888889
282277983,newbetweeter,10,5110,209,221,2,446,45.9131417739,40-49,714,7,41,33,74,74,41,33,7,2.5748242384,333.9399814714,0.0474763275,0.0938541281,0.30941176,0,66,2.12316817844191E-4,2.5164467E-4,2.5491315E-4,47,73,0,201,0,0
282282958,WilsonES13,10,1655,223,1169,2,205,46.5684126041,40-49,598,6,68,208,276,276,68,208,6,2.1834616672,3803.2235876644,0.0980489293,0.1002108037,0.24880415,0,66,2.2861616587265725E-4,4.1341624E-4,4.1878587E-4,47,25,0,209,0,0
282698826,OranKearney,10,1558,2160,183,3,46,46.6459578465,40-49,735,4,6,2,8,8,6,2,1,1,0,4.857434136294662E-4,0.3392857143,0.5952381,2,178,1.9760708903596182E-4,4.194078E-5,4.2485524E-5,322,25,0,197,0,0
282894960,Can_ada,10,75367,2073,2280,83,1494,46.4625968415,40-49,816,9,275,131,406,406,275,131,6,2.2775359893,18686.871532418,0.2756220114,0.0647509579,0.1687688,0,66,7.653325043753452E-4,0.001653665,0.0016690742,47,449,2,259,2,0.0077220077
282900362,kelly_t_mac,10,3611,233,420,7,639,42.440299539,40-49,653,6,45,78,123,123,45,78,6,2.6052895882,513.1743326655,0.0236705333,0.0974943356,0.34808794,0,66,1.9948126707994653E-4,2.7561083E-4,2.791906E-4,372,6,0,200,0,0
283199001,SharperPM,10,589,111,96,2,2,24.2875433599,20-29,586,4,17,24,41,41,17,24,7,2.5895547372,15.8923063903,0.0306348749,0.212195122,0.3952381,0,66,8.86342602769261E-5,1.0784772E-4,1.0924849E-4,47,2,0,200,0,0
283258239,LukewSavage,10,5733,549,1986,7,115,47.2361493565,40-49,685,6,42,118,160,160,42,118,6,2.3816538333,2552.7735897362,0.0671293987,0.1524764151,0.32963625,0,66,2.1358814792598536E-4,2.5763622E-4,2.6098252E-4,390,22,11,200,11,0.055
283292134,tuesdaymudds,10,1502,44,81,0,8,31.1832926036,30-39,454,6,2,4,6,6,2,4,7,3.0662872447,1.955923631,0.0024011189,0.2333333333,0.36666667,0,66,5.1441156510850135E-5,1.797462E-5,1.8208082E-5,140,0,0,201,0,0
283301194,Haggisman57,10,7034,1594,2001,22,13,48.5756439288,40-49,705,7,62,90,152,152,62,90,6,2.5557415467,9311.9366519475,0.0317081578,0.0691443012,0.25333333,0,66,3.6087660707537206E-4,3.7746702E-4,3.8236973E-4,372,29,1,200,1,0.005
283332808,PACE_ag,10,10001,407,547,10,122,33.9978009169,30-39,680,7,30,60,90,90,30,60,7,2.4750585872,820.4838497051,0.0555364206,0.1314606742,0.3380823,0,66,1.4653691665849508E-4,1.8573774E-4,1.8815018E-4,140,10,0,200,0,0
283368566,OwnYourVote,10,296,74,414,0,0,22.9428163389,20-29,335,5,5,45,50,50,5,45,6,2.5242718447,338.5247701811,0.009990775,0.152244898,0.2589372,0,66,6.643631074022573E-5,3.594924E-5,3.6416164E-5,390,2,0,199,0,0
283590835,tek_heretik,10,1796,110,111,0,0,24.5727773356,20-29,626,6,19,20,39,39,19,20,6,2.5212587881,184.0038775368,0.0366251348,0.0695006748,0.45789474,0,66,9.645616512044804E-5,1.198308E-4,1.2138722E-4,47,3,0,200,0,0
284242666,adriandpetry,10,4760,225,181,9,831,42.5010537637,40-49,681,6,6,8,14,14,6,8,7,2.9045865417,15.7234278173,0.0175297519,0.2582417582,0.6,0,66,8.510235236935262E-5,4.194078E-5,4.2485524E-5,372,5,0,200,0,0
284495320,musafonia,10,8126,330,282,3,7,46.2482734001,40-49,720,7,2,3,5,5,2,3,11,6.6002678273,0.6,2.0710324681093756E-4,0.15,0.25,0,66,1.3537636135373113E-4,1.797462E-5,1.8208082E-5,320,6,0,201,0,0
284619179,VeryEthnic,10,1268,979,965,28,140,45.6514653692,40-49,657,5,48,46,94,94,48,46,6,2.4502845665,1031.9970238023,0.0809125791,0.0590253946,0.32354996,0,66,1.949023495466761E-4,2.9358547E-4,2.9739868E-4,47,9,0,200,0,0
284630825,ashboxlive,10,9415,543,851,12,830,55.3421447573,50-59,713,7,50,79,129,129,50,79,6,2.3401406093,7121.4240053984,0.0677782107,0.0571705426,0.22654982,0,66,3.2564816790496066E-4,3.0556854E-4,3.095374E-4,372,32,4,203,4,0.0197044335
284725852,MPEveAdams,10,830,1501,178,76,1,49.9304784277,40-49,695,4,157,24,181,181,157,24,7,2.7515902243,3272.0812600603,0.1566015081,0.1093308778,0.17409846,0,66,0.0012660059,9.466633E-4,9.4682025E-4,372,99,4,200,4,0.02
284757897,ckane616,10,2744,1454,1955,25,147,52.5942086456,50-59,649,7,16,0,16,16,16,0,0,0,0,0.0133288433,0.1833333333,0.34583333,0,24,1.328166268143072E-4,1.0185618E-4,0,47,3,0,202,0,0
284838499,tonkin12,10,2362,293,955,4,45,42.2159443378,40-49,562,6,84,244,328,328,84,244,7,2.2206226984,10709.4689021054,0.1093599272,0.0827739241,0.21377446,0,66,2.523247974126165E-4,5.092809E-4,5.1589566E-4,47,8,2,201,2,0.0099502488
284853577,TrashManPalmer,10,2323,120,250,0,3,31.6939985633,30-39,619,6,7,6,13,13,7,6,7,2.8044861065,61.5746281411,0.0127535502,0.0833333333,0.31944445,0,66,7.299331319693118E-5,4.793232E-5,4.8554884E-5,390,12,0,199,0,0
285097792,Stephen_Farr,10,168,31,119,0,5,30.9540614643,30-39,479,3,0,0,0,0,0,0,0,0,0,0,0,0,262,493,4.4780486537007367E-5,0,0,259,3,0,191,0,0
285249984,BinkyBaxter1,10,2018,669,1426,4,2,47.6995040902,40-49,694,5,206,338,544,544,206,338,6,2.0863742886,29205.2394337994,0.2235072883,0.0463621222,0.17032033,0,66,5.276577875124086E-4,0.0012402488,0.0012563576,47,81,1,200,1,0.005
285343383,asham520,10,869,19,173,0,2,27.2023276647,20-29,488,5,0,0,0,0,0,0,0,0,0,0,0,0,291,541,4.4780486537007367E-5,0,0,287,0,0,200,0,0
285709236,DannyHozack,10,2884,1921,2039,19,33,49.7732675102,40-49,694,7,85,102,187,187,85,102,6,2.4690324741,16605.7118790169,0.0577066599,0.0506008855,0.2504043,0,66,4.948896367489712E-4,5.1527243E-4,5.2196503E-4,372,50,0,212,0,0
285717387,LucasChnd,10,17105,198,105,0,263,34.784271113,30-39,746,7,0,0,0,0,0,0,0,0,0,0,0,0,106,218,4.4780486537007367E-5,0,0,101,4,0,201,0,0
285734431,ajssinc,10,3594,236,195,11,21,46.2823503514,40-49,639,6,22,23,45,45,22,23,7,2.6083026448,119.110937514,0.03179882,0.1641414141,0.33633634,0,66,1.0970616126354192E-4,1.3780541E-4,1.395953E-4,47,13,1,201,1,0.0049751244
285744807,mathias_berlin,10,10,10,18,0,5,12.3207895825,10-19,30,1,0,0,0,0,0,0,0,0,0,0,0,0,136,268,4.4780486537007367E-5,0,0,133,0,0,11,0,0
285771480,nstdenis,10,10333,527,772,14,377,47.9651495184,40-49,721,7,105,179,284,284,105,179,6,2.192835621,6229.9350116846,0.1535960909,0.0781117802,0.24594237,0,66,3.672071968803387E-4,6.351032E-4,6.433522E-4,47,93,1,207,1,0.0048309179
285796366,jdumes98,10,368,108,181,1,1,36.145735691,30-39,542,4,12,17,29,29,12,17,7,2.9594911282,30.6111392014,0.0083907028,0.131773399,0.37142858,0,66,7.834823795183456E-5,7.789002E-5,7.8901685E-5,140,18,1,200,1,0.005
286014324,politicalham,10,567,158,456,1,0,63.7383090775,60-69,520,4,6,31,37,37,6,31,6,2.7274857717,13.2830383561,0.0050777336,0.2394894895,0.4564394,0,66,7.631966267303751E-5,4.194078E-5,4.2485524E-5,372,2,0,200,0,0
286229457,MarjBoutinSweet,10,875,998,941,85,7,48.989634144,40-49,672,5,123,124,247,247,123,124,6,2.374958152,6399.3620732233,0.1664826115,0.1022678648,0.3647229,0,66,7.17851097734848E-4,7.4295094E-4,7.40462E-4,390,146,4,200,4,0.02
286278904,bailey_jade,10,1260,103,219,0,1022,38.5933381576,30-39,569,5,3,3,6,6,3,3,7,3.0826916639,5.372395421,0.0024872527,0,0,0,66,5.453962795646596E-5,2.396616E-5,2.4277442E-5,47,6,0,200,0,0
286320498,1_Non_Blonde,10,974,28,29,0,3,19.8157066905,10-19,573,5,0,1,1,1,0,1,8,3.6462516734,0,0,0,0,0,678,4.4780486537007367E-5,0,6.0693606E-6,390,0,2,200,1,0.01
286424432,RichardFantin,10,14533,947,1754,35,63,45.1796803701,40-49,760,7,139,224,363,363,139,224,6,2.1486441245,21490.1219484942,0.1830425602,0.0523111578,0.17621131,0,66,4.5807252000130234E-4,8.388156E-4,8.497105E-4,47,57,0,202,0,0
286504250,AnonimaPapaya,10,25896,1200,979,5,5786,46.7188630319,40-49,788,8,1,0,1,1,1,0,0,0,0,7.34391852452689E-5,0,0,130,250,8.284390166388585E-5,1.198308E-5,0,127,38,0,202,0,0
286723230,kevinrns,10,30144,819,931,26,17851,43.7416517055,40-49,771,9,120,120,240,240,120,120,7,2.3157013726,5535.2030954508,0.1656123988,0.064609484,0.24084108,0,66,4.1716934469036024E-4,7.2497636E-4,7.343926E-4,390,140,4,216,3,0.0185185185
286985249,VE3ZKS,10,11941,335,956,8,218,36.2594207255,30-39,711,8,61,138,199,199,61,138,7,2.4107800469,1940.3052066863,0.0836138115,0.153469367,0.2787337,0,66,2.276227483321189E-4,3.7147547E-4,3.7630036E-4,390,25,9,203,8,0.0443349754
287040067,davejrider,10,170,58,347,0,19,32.4052502923,30-39,442,3,6,57,63,63,6,57,6,2.4877803817,80.6287882905,0.0052064981,0.1774193548,0.31986216,0,66,5.9057766879494586E-5,4.194078E-5,4.2485524E-5,140,5,0,173,0,0
287241249,FonsecaSFC,10,411,130,155,0,1,38.647134506,30-39,609,4,4,4,8,8,4,4,2,1.2,0.25,3.2341590948101786E-4,0.1071428571,0.9166667,167,321,2.7074367365054316E-4,2.99577E-5,3.0346804E-5,289,44,0,197,0,0
287260619,AlbertaGrl,10,15283,1800,947,46,530,53.1277142341,50-59,781,8,113,164,277,277,113,164,6,2.3655841982,12922.8996008123,0.062699368,0.0633730968,0.16727036,0,66,4.512521251575749E-4,6.830355E-4,6.9190713E-4,372,238,6,207,6,0.0289855072
287655600,Juscored,10,1430,124,752,1,44,23.0257298973,20-29,405,6,6,43,49,49,6,43,6,2.5179109474,161.5254412502,0.0097127709,0.1964285714,0.37264672,0,66,6.863740573376276E-5,4.194078E-5,4.2485524E-5,140,1,3,200,3,0.015
287695900,funnyhaircut,10,2896,235,775,6,36,25.8194369304,20-29,595,6,16,43,59,59,16,43,6,2.5487110814,416.4904257409,0.0194262263,0.1040327294,0.30021143,0,66,1.0821003305123294E-4,1.0185618E-4,1.0317913E-4,372,2,0,193,0,0
287752788,Rabnew,10,5149,246,466,4,16,50.7551004128,50-59,704,7,90,137,227,227,90,137,7,2.3167057248,3540.9016104982,0.1111369379,0.1006393513,0.26342988,0,66,2.538931395525717E-4,5.452301E-4,5.5231183E-4,47,193,1,260,1,0.0038461538
287866585,SignGuyOttawa,10,1370,192,381,5,12,43.2182718378,40-49,610,5,2,2,4,4,2,2,2,1.6,0,1.5926843064470052E-4,0.25,0.8333333,0,49,1.8649263792208323E-4,1.797462E-5,1.8208082E-5,27,7,0,200,0,0
287905776,BlaineBadiuk,10,1019,79,162,0,16,29.7301391003,20-29,488,5,6,10,16,16,6,10,7,2.9330431871,7.8009044465,0.0084512639,0.1125,0.25,0,66,6.650810170827457E-5,4.194078E-5,4.2485524E-5,390,1,2,200,2,0.01
287974083,BlondeRachellll,10,1646,287,234,0,222,41.394315171,40-49,635,5,4,2,6,6,4,2,2,1.6,0,3.2182929738269154E-4,0.2,1,209,402,2.6065177531832076E-4,2.99577E-5,3.0346804E-5,341,22,0,198,0,0
288067030,KweschnMedia,10,10610,720,527,9,708,42.7107149421,40-49,729,7,1,1,2,2,1,1,7,3.7127552728,0,2.0701029392233532E-4,0,0,0,66,5.2731590636623866E-5,1.198308E-5,1.2138721E-5,47,26,0,200,0,0
288198163,DeviIinDisguise,10,3511,706,145,0,108,39.7457090635,30-39,601,6,0,0,0,0,0,0,0,0,0,0,0,0,391,708,4.4780486537007367E-5,0,0,401,0,0,201,0,0
288372843,goinkforward,10,1373,72,173,0,34,37.8461134199,30-39,551,5,12,14,26,26,12,14,7,2.8028121861,77.4083483117,0.0128662336,0.1476923077,0.28138527,0,66,8.355592673982894E-5,7.789002E-5,7.8901685E-5,372,3,1,199,1,0.0050251256
288521315,CooperMatheson,10,809,184,219,1,250,44.7787566015,40-49,580,5,12,18,30,30,12,18,7,2.9548041513,204.6400182154,0.0072887006,0.1505747126,0.44155845,0,66,1.3392017012261553E-4,7.789002E-5,7.8901685E-5,372,12,3,200,3,0.015
289629680,soychilecl,10,60610,28441,6150,204,0,63.8817473648,60-69,882,6,7,4,11,11,7,4,10,5.598928691,16313.8333333338,6.576663842133841E-4,0.0454545455,0.23809524,0,66,2.284012929351859E-4,4.793232E-5,4.8554884E-5,320,7,0,201,0,0
289720713,StephenVail,10,1952,478,586,0,13,33.7535434701,30-39,563,4,1,2,3,3,1,2,1,1,1,7.49471721243357E-5,0,0,0,528,1.2969692065828504E-4,1.198308E-5,1.2138721E-5,320,0,0,200,0,0
290294378,DamnLapin,10,2,21,109,0,0,12.9916482201,10-19,21,1,2,2,4,4,2,2,7,2.9983260797,0.6246671592,0.002877709,0,0,0,66,4.947954594634506E-5,1.797462E-5,1.8208082E-5,47,0,0,2,0,0
290312086,DavidFox_Canada,10,637,112,616,1,105,31.3318790628,30-39,541,5,22,97,119,119,22,97,6,2.2986273853,788.3516757806,0.0382044541,0.1660732089,0.32527664,0,66,1.0922881618699027E-4,1.3780541E-4,1.395953E-4,390,2,1,198,1,0.0050505051
290704632,IkeNDP,10,873,355,391,5,0,42.7223683191,40-49,631,5,104,84,188,188,104,84,6,2.5614328758,803.2117737752,0.1361453537,0.1300773694,0.40871063,0,66,5.103481105504583E-4,6.291117E-4,6.3728285E-4,390,24,4,200,4,0.02
290895809,CPoliticalScene,10,401,61,18,2,0,25.2735839662,20-29,527,2,16,4,20,20,16,4,7,3.1690659525,449.9380869015,0.0175606411,0.1,0.16993465,0,66,8.813968622206045E-5,1.0185618E-4,1.0317913E-4,47,38,0,200,0,0
291126048,YQRosie,10,3652,287,431,11,411,39.0966235561,30-39,610,6,25,27,52,52,25,27,7,2.6344158018,396.9266295161,0.0253443154,0.0950226244,0.26458037,0,66,1.3054636590450498E-4,1.5578004E-4,1.5780337E-4,390,0,6,198,5,0.0303030303
291142267,CDM4Sarnia,10,2415,48,35,3,618,24.0609325951,20-29,401,6,3,1,4,4,3,1,7,3.3404753934,0.4204257443,0.0052398887,0.1666666667,0.6666667,0,66,6.0199615493815546E-5,2.396616E-5,2.4277442E-5,372,0,0,196,0,0
291497597,Marchand_Phil,10,870,153,336,4,24,40.3414901881,40-49,556,5,20,40,60,60,20,40,7,2.7007030465,28.6044561653,0.0263649352,0.2192090395,0.6287879,0,66,1.1929223721677289E-4,1.2582233E-4,1.2745657E-4,390,24,5,200,5,0.025
291626846,AnnieClaireBO,10,2712,461,861,24,15,45.8133060801,40-49,659,6,14,27,41,41,14,27,7,2.8232340141,41.4167566183,0.0379052182,0.2262195122,0.56534094,0,66,2.1165141851150424E-4,8.98731E-5,9.104041E-5,140,15,3,200,3,0.015
292074881,Sharpestick,10,8750,312,99,8,194,52.5218758148,50-59,706,7,25,13,38,38,25,13,7,2.9072648142,16.4034061011,0.0175852249,0.1899004267,0.58465606,0,66,1.5331069849092112E-4,1.5578004E-4,1.5780337E-4,372,20,0,199,0,0
